Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
564606558,000000AD,false,Rx,0,8,6A,E6,BF,FF,00,14,00,00,
564606801,000000AE,false,Rx,0,8,BA,06,00,00,FF,3C,01,02,
564607438,00000086,false,Rx,0,8,C7,04,1E,20,00,00,00,00,
564607819,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
564608103,000000FD,false,Rx,0,8,6A,D9,1F,80,00,00,00,00,
564608331,00000116,false,Rx,0,8,36,09,01,00,40,00,00,FF,
564613348,000000AF,false,Rx,0,4,83,71,00,00,00,00,00,00,
564615159,000000A7,false,Rx,0,8,00,E5,9F,7F,FD,F9,B7,3D,
564621232,000000A8,false,Rx,0,8,43,B5,1D,61,82,64,10,0E,
564621237,000000AD,false,Rx,0,8,35,E7,BF,FF,00,14,00,00,
564621242,000000AE,false,Rx,0,8,28,07,00,00,FF,3C,01,02,
564621248,00000128,false,Rx,0,3,84,13,D2,00,00,00,00,00,
564621253,0000012D,false,Rx,0,8,06,84,7F,00,00,00,FE,3F,
564621258,00000086,false,Rx,0,8,A3,05,1E,20,00,00,00,00,
564621263,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
564621269,00000101,false,Rx,0,8,EE,0A,80,00,A2,05,00,00,
564621274,00000106,false,Rx,0,8,23,0A,64,00,02,00,00,00,
564621279,0000011E,false,Rx,0,8,4D,0A,00,00,00,00,00,00,
564621285,0000031E,false,Rx,0,8,FE,FB,3F,00,00,00,00,40,
564621290,0000032C,false,Rx,0,8,00,0F,00,00,98,24,00,00,
564621367,0000032F,false,Rx,0,8,00,FF,00,00,00,00,F8,00,
564623358,000000AF,false,Rx,0,4,83,72,C1,01,00,00,00,00,
564623966,00000464,false,Rx,0,8,00,00,00,00,00,00,00,00,
564625145,000000A7,false,Rx,0,8,93,E6,9F,7F,FD,F9,B7,3D,
564625379,000000A8,false,Rx,0,8,DB,B6,1D,61,82,64,0C,0E,
564625613,00000107,false,Rx,0,8,00,00,F8,2C,01,00,06,B6,
564625859,00000120,false,Rx,0,8,38,0B,00,02,01,08,FF,01,
564626093,00000121,false,Rx,0,8,1A,0B,00,80,37,5A,7E,FE,
564626327,00000147,false,Rx,0,8,00,00,00,00,F0,93,60,1D,
564626561,000000AD,false,Rx,0,8,A2,E8,BF,FF,00,14,00,00,
564626802,000000AE,false,Rx,0,8,5F,08,00,00,FF,3C,01,02,
564627425,00000086,false,Rx,0,8,0F,06,1E,20,00,00,00,00,
564627817,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
564628074,000000FD,false,Rx,0,8,26,DA,1F,80,00,00,00,00,
564628334,00000116,false,Rx,0,8,9A,0A,01,00,40,00,00,FF,
564633348,000000AF,false,Rx,0,4,83,73,C1,01,00,00,00,00,
564633808,0000012B,false,Rx,0,8,47,48,40,28,00,00,00,00,
564634974,0000030B,false,Rx,0,8,10,20,00,00,08,00,00,10,
564635183,000000A7,false,Rx,0,8,1A,E7,9F,7F,FD,F9,B7,3D,
564641237,000000A8,false,Rx,0,8,F6,B7,1D,61,82,64,08,0E,
564641242,000000AD,false,Rx,0,8,A6,E9,BF,FF,00,14,00,00,
564641247,000000AE,false,Rx,0,8,B7,09,00,00,FF,3C,01,02,
564641253,00000128,false,Rx,0,3,80,00,00,00,00,00,00,00,
564641258,0000012D,false,Rx,0,8,79,85,7F,00,00,00,FE,3F,
564641263,00000086,false,Rx,0,8,6B,07,1E,20,00,00,00,00,
564641268,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
564641274,00000101,false,Rx,0,8,8A,0B,80,00,A2,05,00,00,
564641279,00000106,false,Rx,0,8,D5,0B,63,00,02,00,00,00,
564641284,0000011E,false,Rx,0,8,29,0B,00,00,00,00,00,00,
564641290,00000365,false,Rx,0,8,AC,06,11,00,8C,0F,84,7A,
564643358,000000AF,false,Rx,0,4,83,74,00,00,00,00,00,00,
564644242,00000569,false,Rx,0,8,00,00,00,3E,F8,10,00,00,
564645276,000000A7,false,Rx,0,8,57,E8,9F,7F,FD,F9,B7,3D,
564645516,000000A8,false,Rx,0,8,9C,B8,1D,61,82,64,04,0E,
564645761,00000107,false,Rx,0,8,00,00,F8,2C,01,00,12,B6,
564646004,00000120,false,Rx,0,8,E2,0C,00,02,01,08,FF,01,
564646238,00000121,false,Rx,0,8,DF,0C,00,80,37,5A,7E,FE,
564646492,000000AD,false,Rx,0,8,F7,EA,BF,FF,00,14,00,00,
564646739,00000147,false,Rx,0,8,00,00,00,00,F0,93,60,1D,
564646962,000000AE,false,Rx,0,8,CB,0A,00,00,FF,3C,01,02,
564647196,00000391,false,Rx,0,8,11,8A,21,46,00,27,00,22,
564647430,000003BE,false,Rx,0,8,DE,04,E6,00,C8,80,00,80,
564647606,000003C0,false,Rx,0,4,4F,08,03,00,00,00,00,00,
564647854,000003C7,false,Rx,0,8,70,10,24,00,00,40,80,00,
564648088,00000086,false,Rx,0,8,29,08,1E,20,00,00,00,00,
564648342,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
564648575,000000FD,false,Rx,0,8,09,DB,1F,80,00,00,00,00,
564648848,000003D6,false,Rx,0,8,07,00,00,00,00,00,30,00,
564649083,00000040,false,Rx,0,8,73,01,00,44,C1,00,00,00,
564649318,00000116,false,Rx,0,8,FE,0B,01,00,40,00,00,FF,
564649572,000005AC,false,Rx,0,8,00,00,FF,FE,FE,F7,07,00,
564653360,000000AF,false,Rx,0,4,83,75,00,00,00,00,00,00,
564655125,000000A7,false,Rx,0,8,0D,E9,9F,7F,FD,FD,B7,3D,
564661244,000000A8,false,Rx,0,8,A6,B9,1D,61,82,64,08,0E,
564661249,000000AD,false,Rx,0,8,42,EB,BF,FF,00,14,00,00,
564661254,000000AE,false,Rx,0,8,69,0B,00,00,FF,3C,01,02,
564661260,00000128,false,Rx,0,3,84,FF,0F,00,00,00,00,00,
564661265,0000012D,false,Rx,0,8,C9,86,7F,00,00,00,FE,3F,
564661270,00000086,false,Rx,0,8,4D,09,1E,20,00,00,00,00,
564661275,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
564661281,00000101,false,Rx,0,8,E3,0C,80,00,A2,02,00,00,
564661286,00000106,false,Rx,0,8,C6,0C,63,00,02,00,00,00,
564661291,0000011E,false,Rx,0,8,3A,0C,00,00,00,00,00,00,
564661297,16A95414,true,Rx,0,8,00,30,7E,C3,0F,00,00,00,
564661302,16A95415,true,Rx,0,8,00,00,00,00,14,00,98,00,
564663210,000000AF,false,Rx,0,4,83,76,34,01,00,00,00,00,
564663808,0000012B,false,Rx,0,8,4F,49,40,28,00,00,00,00,
564665122,000000A7,false,Rx,0,8,0B,EA,9F,7F,FD,FD,B7,3D,
564665356,000000A8,false,Rx,0,8,B1,BA,1D,61,82,64,04,0E,
564665591,00000107,false,Rx,0,8,00,00,F8,2C,01,00,1D,B6,
564665820,00000120,false,Rx,0,8,52,0D,00,02,01,08,FF,01,
564666063,00000121,false,Rx,0,8,F1,0D,00,C0,37,5A,7E,FE,
564666297,00000147,false,Rx,0,8,00,00,00,00,F0,93,60,1D,
564666526,000000AD,false,Rx,0,8,2F,EC,BF,FF,00,14,00,00,
564666780,000000AE,false,Rx,0,8,D1,0C,00,00,FF,3C,01,02,
564667018,000000B1,false,Rx,0,8,4D,2F,00,00,00,00,00,00,
564667415,00000086,false,Rx,0,8,E1,0A,1E,20,00,00,00,00,
564667906,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
564668201,000000FD,false,Rx,0,8,90,DC,1F,80,00,00,00,00,
564668434,00000116,false,Rx,0,8,ED,0C,01,00,40,00,00,FF,
564668691,00000392,false,Rx,0,8,26,25,00,00,00,00,00,04,
564669235,000003DB,false,Rx,0,8,50,00,01,04,07,24,01,A3,
564670184,000006B4,false,Rx,0,8,00,91,97,71,29,33,56,57,
564670860,0000031E,false,Rx,0,8,5D,FC,3F,00,00,00,00,40,
564671115,0000032C,false,Rx,0,8,00,0F,00,00,98,24,00,00,
564671348,0000032F,false,Rx,0,8,00,FF,00,00,00,00,F8,00,
564673331,000000AF,false,Rx,0,4,83,77,34,01,00,00,00,00,
564673927,00000462,false,Rx,0,8,01,00,38,00,00,01,00,00,
564674200,00000465,false,Rx,0,8,00,00,00,00,00,00,00,80,
564675213,000000A7,false,Rx,0,8,7C,EB,DF,7F,FD,FD,B7,3D,
564682465,000000A8,false,Rx,0,8,44,BB,1D,61,82,64,00,0E,
564682470,000000AD,false,Rx,0,8,5E,ED,BF,FF,00,14,00,00,
564682476,000000AE,false,Rx,0,8,B2,0D,00,00,FF,3C,01,02,
564682481,00000128,false,Rx,0,3,80,00,00,00,00,00,00,00,
564682486,0000012D,false,Rx,0,8,98,87,7F,00,00,00,FE,3F,
564682491,000003C8,false,Rx,0,8,00,00,54,24,00,60,01,88,
564682497,00000086,false,Rx,0,8,85,0B,1E,20,00,00,00,00,
564682502,1B000077,true,Rx,0,8,77,00,04,02,01,00,00,00,
564682507,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
564682513,00000101,false,Rx,0,8,33,0D,80,00,A2,00,40,00,
564682518,00000106,false,Rx,0,8,30,0D,64,00,02,00,00,00,
564682523,0000011E,false,Rx,0,8,5E,0D,00,00,00,00,00,00,
564682529,000003DD,false,Rx,0,8,48,04,10,18,FE,4F,0A,00,
564682534,000001AB,false,Rx,0,8,22,05,04,02,18,00,04,00,
564682539,000003E5,false,Rx,0,8,6A,24,00,00,00,00,00,00,
564683345,000000AF,false,Rx,0,4,83,78,00,00,00,00,00,00,
564684981,0000030B,false,Rx,0,8,10,21,00,00,08,00,00,10,
564685216,000000A7,false,Rx,0,8,C3,EC,DF,7F,FD,FD,B7,3D,
564685450,000000A8,false,Rx,0,8,62,BC,1D,61,82,64,04,0E,
564685687,00000107,false,Rx,0,8,00,00,F8,2C,01,00,1D,B6,
564685935,00000120,false,Rx,0,8,39,0E,00,02,01,08,FF,01,
564686170,00000121,false,Rx,0,8,62,0E,00,C0,37,5A,7E,FE,
564686403,000000AD,false,Rx,0,8,84,EE,BF,FF,00,14,00,00,
564686658,00000147,false,Rx,0,8,00,00,00,00,F0,93,60,1D,
564686889,000000AE,false,Rx,0,8,8A,0E,00,00,FF,3C,01,02,
564687144,00000394,false,Rx,0,8,13,1A,00,1A,00,00,00,00,
564687457,00000086,false,Rx,0,8,96,0C,1E,20,00,00,00,00,
564687947,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
564688241,000000FD,false,Rx,0,8,19,DD,1F,80,00,00,00,00,
564688474,00000116,false,Rx,0,8,89,0D,01,00,40,00,00,FF,
564688733,000001A2,false,Rx,0,8,8F,02,00,00,00,00,00,00,
564689254,00000365,false,Rx,0,8,AC,06,11,00,8D,0F,84,7A,
564693358,000000AF,false,Rx,0,4,83,79,00,00,00,00,00,00,
564693799,0000012B,false,Rx,0,8,5F,4A,40,28,00,00,00,00,
564701260,000000A7,false,Rx,0,8,33,ED,DF,7F,FD,FD,B7,3D,
564701265,000000A8,false,Rx,0,8,A9,BD,1D,61,82,64,10,0E,
564701270,000000AD,false,Rx,0,8,D5,EF,BF,FF,00,14,00,00,
564701276,000000AE,false,Rx,0,8,68,0F,00,00,FF,3C,01,02,
564701281,00000128,false,Rx,0,3,84,1B,2D,00,00,00,00,00,
564701286,0000012D,false,Rx,0,8,57,88,7F,00,00,00,FE,3F,
564701291,00000086,false,Rx,0,8,F2,0D,1E,20,00,00,00,00,
564701297,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
564701302,00000101,false,Rx,0,8,9E,0E,80,00,A2,03,00,00,
564701307,00000106,false,Rx,0,8,0E,0E,63,00,02,00,00,00,
564701313,00000040,false,Rx,0,8,DF,02,00,44,C1,00,00,00,
564701318,0000011E,false,Rx,0,8,F2,0E,00,00,00,00,00,00,
564701323,000003DE,false,Rx,0,8,FE,00,00,00,00,00,00,00,
564701329,000003D8,false,Rx,0,8,00,00,08,00,00,00,00,00,
564701334,1B000076,true,Rx,0,8,76,00,04,01,01,00,00,00,
564702613,000003B5,false,Rx,0,8,87,FE,12,3C,0C,92,20,00,
564703340,000000AF,false,Rx,0,4,83,7A,36,01,00,00,00,00,
564705112,000000A7,false,Rx,0,8,32,EE,DF,7F,FD,F9,B7,3D,
564705345,000000A8,false,Rx,0,8,23,BE,1D,61,82,64,14,0E,
564705574,00000107,false,Rx,0,8,00,00,F8,2C,01,00,28,B6,
564705836,00000120,false,Rx,0,8,EC,0F,00,02,01,08,FF,01,
564706050,00000121,false,Rx,0,8,E9,0F,00,80,37,5A,7E,FE,
564706305,00000147,false,Rx,0,8,00,00,00,00,F0,93,60,1D,
564706540,000000AD,false,Rx,0,8,48,E0,BF,FF,00,14,00,00,
564706789,000000AE,false,Rx,0,8,DF,00,00,00,FF,3C,01,02,
564707401,00000086,false,Rx,0,8,5E,0E,1E,20,00,00,00,00,
564707809,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
564708070,000000FD,false,Rx,0,8,E6,DE,1F,80,00,00,00,00,
564708345,00000116,false,Rx,0,8,25,0E,01,00,40,00,00,FF,
564713332,000000AF,false,Rx,0,4,83,7B,36,01,00,00,00,00,
564715145,000000A7,false,Rx,0,8,EC,EF,DF,7F,FD,F9,B7,3D,
564721272,000000A8,false,Rx,0,8,3C,BF,1D,61,82,64,0C,0E,
564721277,000000AD,false,Rx,0,8,86,E1,BF,FF,00,14,00,00,
564721283,000000AE,false,Rx,0,8,30,01,00,00,FF,3C,01,02,
564721288,00000128,false,Rx,0,3,80,00,00,00,00,00,00,00,
564721293,0000012D,false,Rx,0,8,F2,89,7F,00,00,00,FE,3F,
564721298,00000086,false,Rx,0,8,3A,0F,1E,20,00,00,00,00,
564721304,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
564721309,00000101,false,Rx,0,8,80,0F,80,00,A2,04,00,00,
564721314,00000106,false,Rx,0,8,6A,0F,63,00,02,00,00,00,
564721320,0000011E,false,Rx,0,8,96,0F,00,00,00,00,00,00,
564721325,0000031E,false,Rx,0,8,F4,FD,3F,00,00,00,00,40,
564721330,0000032C,false,Rx,0,8,00,0F,00,00,98,24,00,00,
564721425,0000032F,false,Rx,0,8,00,FF,00,00,00,00,F8,00,
564723219,000000AF,false,Rx,0,4,83,7C,00,00,00,00,00,00,
564723800,0000012B,false,Rx,0,8,FA,4B,40,28,00,00,00,00,
564724063,00000463,false,Rx,0,8,00,E0,03,00,00,00,00,00,
564725164,000000A7,false,Rx,0,8,3C,E0,9F,7F,FD,F9,B7,3D,
564725399,000000A8,false,Rx,0,8,1C,B0,1D,61,82,64,00,0E,
564725632,00000107,false,Rx,0,8,00,00,F8,2C,01,00,28,B6,
564725887,00000120,false,Rx,0,8,26,00,00,02,01,08,FF,01,
564726096,00000121,false,Rx,0,8,27,00,00,80,37,5A,7E,FE,
564726356,00000147,false,Rx,0,8,00,00,00,00,F0,93,60,1D,
564726591,000000AD,false,Rx,0,8,62,E2,BF,FF,00,14,00,00,
564726849,000000AE,false,Rx,0,8,31,02,00,00,FF,3C,01,02,
564727439,00000086,false,Rx,0,8,78,00,1E,20,00,00,00,00,
564727779,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
564728061,000000FD,false,Rx,0,8,71,DF,1F,80,00,00,00,00,
564728316,00000116,false,Rx,0,8,41,0F,01,00,40,00,00,FF,
564733348,000000AF,false,Rx,0,4,83,7D,00,00,00,00,00,00,
564735022,0000030B,false,Rx,0,8,10,22,00,00,08,00,00,10,
564735256,000000A7,false,Rx,0,8,3E,E1,9F,7F,FD,FD,B7,3D,
564741285,000000A8,false,Rx,0,8,41,B1,1D,61,82,64,F0,0D,
564741291,000000AD,false,Rx,0,8,E3,E3,BF,FF,00,14,00,00,
564741296,000000AE,false,Rx,0,8,14,03,00,00,FF,3C,01,02,
564741301,00000128,false,Rx,0,3,84,1B,D2,00,00,00,00,00,
564741306,0000012D,false,Rx,0,8,7B,8A,7F,00,00,00,FE,3F,
564741312,00000086,false,Rx,0,8,1C,01,1E,20,00,00,00,00,
564741317,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
564741322,00000101,false,Rx,0,8,77,00,80,00,A2,05,00,00,
564741328,00000106,false,Rx,0,8,28,00,63,00,02,00,00,00,
564741333,0000011E,false,Rx,0,8,D4,00,00,00,00,00,00,00,
564741338,00000365,false,Rx,0,8,AC,06,11,00,8C,0F,84,7A,
564743349,000000AF,false,Rx,0,4,83,7E,C9,01,00,00,00,00,
564744251,00000570,false,Rx,0,8,FF,00,00,00,00,00,00,00,
564745133,000000A7,false,Rx,0,8,53,E2,DF,7F,FD,FD,B7,3D,
564745368,000000A8,false,Rx,0,8,AD,B2,1D,61,82,64,F0,0D,
564745601,00000107,false,Rx,0,8,00,00,F8,2C,01,00,34,B6,
564745856,00000120,false,Rx,0,8,D3,01,00,02,01,08,FF,01,
564746070,00000121,false,Rx,0,8,4B,01,00,80,37,5A,7E,FE,
564746325,00000147,false,Rx,0,8,00,00,00,00,F0,93,60,1D,
564746560,000000AD,false,Rx,0,8,41,E4,BF,FF,00,14,00,00,
564746788,00000391,false,Rx,0,8,11,89,20,46,00,27,00,22,
564747032,000000AE,false,Rx,0,8,1A,04,00,00,FF,3C,01,02,
564747265,000003BE,false,Rx,0,8,A1,05,E6,00,C8,80,00,80,
564747442,000003C0,false,Rx,0,4,FA,09,03,00,00,00,00,00,
564747676,000003C7,false,Rx,0,8,01,10,24,00,00,40,80,00,
564747927,00000086,false,Rx,0,8,B0,02,1E,20,00,00,00,00,
564748182,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
564748436,000000FD,false,Rx,0,8,0B,D0,1F,80,00,00,00,00,
564748694,000003D6,false,Rx,0,8,08,00,00,00,00,00,30,00,
564748937,00000040,false,Rx,0,8,BB,03,00,44,C1,00,00,00,
564749170,00000116,false,Rx,0,8,03,00,01,00,40,00,00,FF,
564749425,000005AC,false,Rx,0,8,00,00,FF,FE,FE,F7,07,00,
564750526,000005F0,false,Rx,0,8,FD,00,64,00,00,64,00,00,
564753340,000000AF,false,Rx,0,4,83,7F,C9,01,00,00,00,00,
564753800,0000012B,false,Rx,0,8,BF,4C,40,28,00,00,00,00,
564755132,000000A7,false,Rx,0,8,D2,E3,DF,7F,FD,FD,B7,3D,
564755340,000000A8,false,Rx,0,8,7A,B3,1D,61,82,64,F4,0D,
564761342,000000AD,false,Rx,0,8,74,E5,BF,FF,00,14,00,00,
564761347,1B000010,true,Rx,0,8,10,00,04,05,11,00,00,00,
564761353,000000AE,false,Rx,0,8,E1,05,00,00,FF,3C,01,02,
564761358,00000128,false,Rx,0,3,80,00,00,00,00,00,00,00,
564761363,0000012D,false,Rx,0,8,60,8B,7F,00,00,00,FE,3F,
564761368,00000086,false,Rx,0,8,D4,03,1E,20,00,00,00,00,
564761374,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
564761379,00000101,false,Rx,0,8,99,01,80,00,A2,01,00,00,
564761384,00000106,false,Rx,0,8,4C,01,63,00,02,00,00,00,
564761390,0000011E,false,Rx,0,8,B0,01,00,00,00,00,00,00,
564761395,16A95414,true,Rx,0,8,00,30,7E,C3,0F,00,00,00,
564763348,000000AF,false,Rx,0,4,83,70,00,00,00,00,00,00,
564765160,000000A7,false,Rx,0,8,E8,E4,DF,7F,FD,FD,B7,3D,
564765394,000000A8,false,Rx,0,8,A6,B4,1D,61,82,64,FC,0D,
564765628,00000107,false,Rx,0,8,00,00,F8,2C,01,00,3F,B6,
564765883,00000120,false,Rx,0,8,2B,02,00,02,01,08,FF,01,
564766091,00000121,false,Rx,0,8,F9,02,00,C0,37,5A,7E,FE,
564766352,00000147,false,Rx,0,8,00,00,00,00,F0,97,60,1D,
564766586,000000AD,false,Rx,0,8,6A,E6,BF,FF,00,14,00,00,
564766835,000000AE,false,Rx,0,8,BA,06,00,00,FF,3C,01,02,
564767091,000000B1,false,Rx,0,8,13,20,00,00,00,00,00,00,
564767417,00000086,false,Rx,0,8,C7,04,1E,20,00,00,00,00,
564767914,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
564768209,000000FD,false,Rx,0,8,01,D1,1F,80,00,00,00,00,
564768462,00000116,false,Rx,0,8,67,01,01,00,40,00,00,FF,
564768702,00000392,false,Rx,0,8,8A,26,00,00,00,00,00,04,
564769242,000003DB,false,Rx,0,8,50,00,01,04,07,24,01,A3,
564770889,0000031E,false,Rx,0,8,81,FE,3F,00,00,00,00,40,
564771148,0000032C,false,Rx,0,8,00,0F,00,00,98,24,00,00,
564771404,0000032F,false,Rx,0,8,00,FF,00,00,00,00,F8,00,
564773357,000000AF,false,Rx,0,4,83,71,00,00,00,00,00,00,
564773926,00000464,false,Rx,0,8,00,00,00,00,00,00,00,00,
564775138,000000A7,false,Rx,0,8,93,E5,DF,7F,FD,FD,B7,3D,
564775377,000000A8,false,Rx,0,8,9B,B5,1D,61,82,64,04,0E,
564781372,000000AD,false,Rx,0,8,35,E7,BF,FF,00,14,00,00,
564781377,000000AE,false,Rx,0,8,28,07,00,00,FF,3C,01,02,
564781382,00000128,false,Rx,0,3,84,FF,10,00,00,00,00,00,
564781387,0000012D,false,Rx,0,8,52,8C,7F,00,00,00,FE,3F,
564781393,000003C8,false,Rx,0,8,00,00,54,24,00,60,01,88,
564781398,00000086,false,Rx,0,8,A3,05,1E,20,00,00,00,00,
564781403,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
564781409,00000101,false,Rx,0,8,35,02,80,00,A2,01,00,00,
564781414,00000106,false,Rx,0,8,E0,02,63,00,02,00,00,00,
564781419,0000011E,false,Rx,0,8,1C,02,00,00,00,00,00,00,
564781425,000003DD,false,Rx,0,8,48,04,10,18,FE,4F,0A,00,
564782481,000003E5,false,Rx,0,8,2B,25,00,00,00,00,00,00,
564783231,000000AF,false,Rx,0,4,83,72,00,01,00,00,00,00,
564783809,0000012B,false,Rx,0,8,EB,4D,40,28,00,00,00,00,
564784845,1B000015,true,Rx,0,8,15,00,04,02,01,00,00,00,
564785079,0000030B,false,Rx,0,8,10,23,00,00,08,00,00,10,
564785314,000000A7,false,Rx,0,8,00,E6,DF,7F,FD,FD,B7,3D,
564785548,000000A8,false,Rx,0,8,E3,B6,1D,61,82,64,08,0E,
564785772,00000107,false,Rx,0,8,00,00,F8,2C,01,00,3F,B6,
564786019,00000120,false,Rx,0,8,F9,03,00,02,01,08,FF,01,
564786254,00000121,false,Rx,0,8,0B,03,00,C0,37,5A,7E,FE,
564786483,000000AD,false,Rx,0,8,A2,E8,BF,FF,00,14,00,00,
564786754,00000147,false,Rx,0,8,00,00,00,00,F0,97,60,1D,
564786976,000000AE,false,Rx,0,8,5F,08,00,00,FF,3C,01,02,
564787172,17331F10,true,Rx,0,3,37,CF,00,00,00,00,00,00,
564787425,00000086,false,Rx,0,8,0F,06,1E,20,00,00,00,00,
564787915,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
564788182,000000FD,false,Rx,0,8,CE,D2,1F,80,00,00,00,00,
564788442,00000116,false,Rx,0,8,CB,02,01,00,40,00,00,FF,
564789230,00000365,false,Rx,0,8,AC,06,11,00,8C,0F,84,7A,
564793349,000000AF,false,Rx,0,4,83,73,00,01,00,00,00,00,
564795140,000000A7,false,Rx,0,8,89,E7,DF,7F,FD,FD,B7,3D,
564795375,000000A8,false,Rx,0,8,CE,B7,1D,61,82,64,0C,0E,
564801387,00000641,false,Rx,0,8,37,1E,42,13,14,12,7D,14,
564801392,00000676,false,Rx,0,8,00,00,00,80,00,C0,20,01,
564801397,000000AD,false,Rx,0,8,A6,E9,BF,FF,00,14,00,00,
564801403,000000AE,false,Rx,0,8,B7,09,00,00,FF,3C,01,02,
564801408,00000128,false,Rx,0,3,80,00,00,00,00,00,00,00,
564801413,0000012D,false,Rx,0,8,3E,8D,7F,00,00,00,FE,3F,
564801418,00000086,false,Rx,0,8,6B,07,1E,20,00,00,00,00,
564801424,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
564801429,00000101,false,Rx,0,8,15,03,80,00,A2,00,40,00,
564801434,00000106,false,Rx,0,8,84,03,63,00,02,00,00,00,
564801440,00000040,false,Rx,0,8,A8,04,00,44,C1,00,00,00,
564801445,0000011E,false,Rx,0,8,78,03,00,00,00,00,00,00,
564801450,000003DE,false,Rx,0,8,FE,00,00,00,00,00,00,00,
564801456,00000041,false,Rx,0,8,F4,0D,00,00,00,00,00,00,
564801461,000003D8,false,Rx,0,8,00,00,08,00,00,00,00,00,
564801807,00000520,false,Rx,0,8,2F,03,00,08,00,0A,00,0A,
564802643,17F00015,true,Rx,0,8,00,15,00,00,00,00,00,80,
564802863,000003B5,false,Rx,0,8,87,FE,12,3E,0C,92,20,00,
564803334,000000AF,false,Rx,0,4,83,74,00,00,00,00,00,00,
564803633,1B000053,true,Rx,0,8,53,00,04,01,01,00,00,00,
564805086,000000A7,false,Rx,0,8,C4,E8,DF,7F,FD,FD,B7,3D,
564805321,000000A8,false,Rx,0,8,EC,B8,1D,61,82,64,0C,0E,
564805581,00000107,false,Rx,0,8,00,00,F8,2C,01,00,4A,B6,
564805807,00000120,false,Rx,0,8,AF,04,00,02,01,08,FF,01,
564806051,00000121,false,Rx,0,8,8B,04,00,80,37,5A,7E,FE,
564806284,00000147,false,Rx,0,8,00,00,00,00,F0,97,60,1D,
564806539,000000AD,false,Rx,0,8,F7,EA,BF,FF,00,14,00,00,
564806785,000000AE,false,Rx,0,8,CB,0A,00,00,FF,3C,01,02,
564807422,00000086,false,Rx,0,8,29,08,1E,20,00,00,00,00,
564807874,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
564808149,000000FD,false,Rx,0,8,BB,D3,1F,80,00,00,00,00,
564808402,00000116,false,Rx,0,8,AF,03,01,00,40,00,00,FF,
564813357,000000AF,false,Rx,0,4,83,75,00,00,00,00,00,00,
564813780,0000012B,false,Rx,0,8,A4,4E,40,28,00,00,00,00,
564815105,000000A7,false,Rx,0,8,14,E9,DF,7F,FD,FD,B7,3D,
564815313,000000A8,false,Rx,0,8,A6,B9,1D,61,82,64,08,0E,
564821435,000000AD,false,Rx,0,8,42,EB,BF,FF,00,14,00,00,
564821441,000000AE,false,Rx,0,8,69,0B,00,00,FF,3C,01,02,
564821446,00000128,false,Rx,0,3,84,13,2C,00,00,00,00,00,
564821451,0000012D,false,Rx,0,8,0E,8E,7F,00,00,00,FE,3F,
564821456,00000086,false,Rx,0,8,4D,09,1E,20,00,00,00,00,
564821462,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
564821467,00000101,false,Rx,0,8,07,04,80,00,A2,03,00,00,
564821472,00000106,false,Rx,0,8,97,04,63,00,02,00,00,00,
564821478,0000011E,false,Rx,0,8,6B,04,00,00,00,00,00,00,
564821483,0000031E,false,Rx,0,8,68,FF,3F,00,00,00,00,40,
564821488,0000032C,false,Rx,0,8,00,0F,00,00,98,24,00,00,
564821494,0000032F,false,Rx,0,8,00,FF,00,00,00,00,F8,00,
564823349,000000AF,false,Rx,0,4,83,76,3F,01,00,00,00,00,
564823887,00000462,false,Rx,0,8,82,80,93,5A,C1,81,B4,00,
564825111,000000A7,false,Rx,0,8,0B,EA,9F,7F,FD,FD,B7,3D,
564825346,000000A8,false,Rx,0,8,DE,BA,1D,61,82,64,F8,0D,
564825581,00000107,false,Rx,0,8,00,00,F8,2C,01,00,4A,B6,
564825836,00000120,false,Rx,0,8,AD,05,00,02,01,08,FF,01,
564826049,00000121,false,Rx,0,8,BC,05,00,80,37,5A,7E,FE,
564826304,00000147,false,Rx,0,8,00,00,00,00,F0,97,60,1D,
564826538,000000AD,false,Rx,0,8,2F,EC,BF,FF,00,14,00,00,
